-97,-103,118,56
-97,-105,118,56
-93,-97,125,58
-91,-92,125,58
-101,-102,125,58
32767,32767,32767,32767
-95,-95,125,58
-99,-98,125,58
-102,-108,125,58
-93,-97,125,58
-97,-96,125,58
-96,-97,125,58
-95,-99,125,58
32767,32767,32767,32767
-99,-103,125,58
-91,-94,125,58
-91,-97,125,58
-97,-100,125,58
-96,-96,125,58
-99,-102,125,58
-97,-99,125,58
-93,-96,125,58
-96,-100,125,58
-95,-100,125,58
-96,-99,125,58
-95,-94,125,58
-101,-104,125,58
-99,-103,125,58
-93,-90,129,61
-91,-98,129,61
-89,-95,129,61
32767,32767,32767,32767
-97,-101,129,61
-94,-101,129,61
-93,-98,129,61
-99,-102,129,61
-91,-97,129,61
-95,-89,129,61
-101,-102,129,61
-97,-93,129,61
32767,32767,32767,32767
-96,-98,129,61
32767,32767,32767,32767
-99,-95,129,61
-100,-99,136,66
-101,-99,136,66
-98,-90,136,66
32767,32767,32767,32767
32767,32767,32767,32767
-95,-94,136,66
-99,-96,136,66
-99,-97,136,66
32767,32767,32767,32767
-99,-100,136,66
-99,-97,136,66
-101,-92,136,66
-103,-103,136,66
-100,-100,32767,32767
-97,-95,32767,32767
-97,-99,32767,32767
-99,-102,32767,32767
-95,-98,32767,32767
-99,-102,32767,32767
32767,32767,32767,32767
-102,-100,141,71
-101,-95,141,71
-99,-92,141,71
-101,-101,141,71
-102,-104,141,71
-100,-97,141,71
-101,-102,141,71
-102,-102,141,71
-102,-100,141,71
-96,-87,141,71
-102,-98,141,71
-99,-94,141,71
-97,-97,141,71
32767,32767,32767,32767
-101,-98,32767,32767
-101,-97,32767,32767
-101,-93,32767,32767
-102,-96,32767,32767
32767,32767,32767,32767
-102,-98,32767,32767
-100,-92,32767,32767
-101,-96,32767,32767
32767,32767,32767,32767
-102,-96,32767,32767
32767,32767,32767,32767
-101,-94,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-98,141,78
32767,32767,32767,32767
32767,32767,32767,32767
-102,-97,141,78
32767,32767,32767,32767
-101,-99,141,78
-100,-99,141,78
-99,-98,141,78
-95,-92,141,78
-101,-95,141,78
-97,-97,141,78
-94,-94,141,78
-102,-106,134,84
-93,-92,134,84
-100,-96,134,84
-101,-100,134,84
-99,-100,134,84
-101,-97,134,84
-95,-95,134,84
-94,-99,134,84
32767,32767,32767,32767
-101,-106,134,84
-96,-98,134,84
-95,-99,134,84
-89,-94,134,84
-91,-95,134,84
-91,-98,134,84
-95,-97,134,84
-92,-98,134,84
-93,-102,125,85
-93,-94,125,85
-96,-101,125,85
-88,-93,125,85
-91,-94,125,85
-91,-98,125,85
-90,-96,125,85
-99,-102,125,85
-96,-102,125,85
-97,-96,125,85
-97,-101,125,85
-107,-111,125,85
-95,-93,119,85
-102,-99,119,85
-100,-101,119,85
32767,32767,32767,32767
-101,-92,119,85
32767,32767,32767,32767
-102,-98,119,85
-101,-95,119,85
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-95,119,85
-100,-97,113,88
32767,32767,32767,32767
32767,32767,32767,32767
-101,-97,113,88
-102,-97,113,88
-100,-95,113,88
-100,-95,113,88
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-89,113,88
-101,-95,113,88
-101,-92,113,88
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-86,105,97
-100,-84,105,97
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-84,105,97
-101,-87,105,97
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,99,106
-102,-88,99,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-90,99,106
-102,-89,96,113
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-86,96,113
-99,-86,96,113
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-85,96,113
-102,-90,96,113
32767,32767,32767,32767
32767,32767,32767,32767
-102,-88,86,108
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,86,108
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-81,86,108
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-84,82,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-83,77,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-86,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-86,72,107
-102,-88,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-88,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-84,64,108
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-84,53,108
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-83,53,108
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-85,49,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-83,49,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-84,49,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-80,49,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-91,50,104
-102,-87,50,104
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-85,50,104
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-85,57,96
-102,-83,57,96
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-85,57,96
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-85,59,94
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-84,57,88
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-87,57,88
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-85,56,79
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-86,48,78
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-88,48,78
-102,-93,48,78
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-94,48,78
-99,-93,48,78
-100,-95,48,78
-100,-100,48,78
32767,32767,32767,32767
-102,-97,48,78
-102,-91,44,74
-101,-95,44,74
32767,32767,32767,32767
32767,32767,32767,32767
-101,-101,44,74
-99,-102,44,74
-96,-101,44,74
-99,-98,44,74
32767,32767,32767,32767
32767,32767,32767,32767
-102,-91,44,74
-99,-93,44,74
-103,-97,44,74
-101,-91,44,66
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-88,44,66
32767,32767,32767,32767
-102,-91,44,66
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,44,66
-102,-93,44,66
-102,-91,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-93,32767,32767
-99,-84,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-87,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-87,32767,32767
-103,-88,46,46
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-85,46,46
-101,-88,46,46
-102,-84,46,46
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-82,46,46
-102,-84,46,46
32767,32767,32767,32767
32767,32767,32767,32767
-102,-88,46,46
-101,-86,46,46
-101,-87,46,46
-102,-87,46,46
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-87,46,46
-101,-86,46,46
-100,-85,46,46
32767,32767,32767,32767
32767,32767,32767,32767
-101,-88,46,46
-102,-88,46,46
-102,-96,46,46
-102,-97,46,46
32767,32767,32767,32767
-101,-95,46,46
-102,-91,46,46
32767,32767,32767,32767
32767,32767,32767,32767
-103,-91,46,46
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-89,46,46
-102,-86,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-85,48,39
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-92,48,39
-102,-86,48,39
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-86,48,39
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-95,-84,49,29
32767,32767,32767,32767
-99,-94,49,29
-100,-94,49,29
-100,-95,49,29
-101,-89,49,29
-101,-89,49,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-88,46,28
-102,-89,46,28
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-86,46,28
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-87,46,28
-102,-88,34,34
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-87,34,34
-103,-87,34,34
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-84,23,47
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-84,13,55
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-84,13,55
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-86,13,55
-102,-87,13,55
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-87,18,52
-102,-90,18,52
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-91,18,52
32767,32767,32767,32767
32767,32767,32767,32767
-101,-88,18,52
32767,32767,32767,32767
-99,-88,18,52
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-90,29,40
-102,-88,29,40
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-91,29,40
-102,-99,29,40
-101,-89,29,40
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-90,42,29
-101,-96,42,29
-102,-93,42,29
32767,32767,32767,32767
32767,32767,32767,32767
-100,-93,42,29
-103,-98,42,29
-101,-94,42,29
-100,-91,42,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,42,29
-102,-92,56,29
-102,-86,56,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-92,56,29
-102,-89,56,29
-102,-88,56,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-92,63,33
32767,32767,32767,32767
-100,-91,63,33
-102,-95,63,33
32767,32767,32767,32767
-101,-90,63,33
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-87,63,33
-101,-83,63,33
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-85,79,19
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-86,87,14
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-92,87,14
-99,-91,87,14
-100,-91,87,14
-102,-91,87,14
-101,-95,87,14
32767,32767,32767,32767
32767,32767,32767,32767
-102,-99,32767,32767
-102,-97,32767,32767
-102,-97,32767,32767
32767,32767,32767,32767
-102,-91,32767,32767
32767,32767,32767,32767
-97,-83,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-85,90,19
-101,-86,90,19
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-83,90,19
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-89,84,22
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-91,84,22
-102,-89,84,22
-102,-93,84,22
-102,-87,84,22
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,79,22
-102,-88,79,22
-102,-91,79,22
-101,-83,79,22
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-87,79,22
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-85,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-89,78,21
-101,-88,78,21
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-94,74,24
32767,32767,32767,32767
-102,-87,74,24
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-93,74,24
32767,32767,32767,32767
-101,-88,74,24
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-87,65,31
-102,-90,65,31
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-86,65,31
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-89,65,31
-102,-87,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-86,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-89,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-86,53,50
-102,-87,53,50
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-87,53,50
-102,-96,53,50
-97,-92,53,50
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-99,-94,50,61
-102,-95,50,61
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,50,61
-102,-91,50,61
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-88,50,61
-102,-90,54,70
32767,32767,32767,32767
32767,32767,32767,32767
-99,-85,54,70
-102,-93,54,70
-102,-90,54,70
-102,-84,54,70
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-85,54,70
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,32767,32767
32767,32767,32767,32767
-102,-87,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-91,32767,32767
32767,32767,32767,32767
-102,-89,56,71
32767,32767,32767,32767
-102,-91,56,71
-102,-90,56,71
32767,32767,32767,32767
-102,-87,56,71
-102,-88,56,71
32767,32767,32767,32767
-102,-93,56,71
-101,-97,56,71
32767,32767,32767,32767
-100,-88,56,71
-102,-100,57,71
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-99,-99,57,71
-101,-97,57,71
-95,-89,59,69
-97,-98,59,69
-102,-93,59,69
32767,32767,32767,32767
-97,-98,59,69
-101,-103,59,69
-100,-98,59,69
-102,-102,59,69
-102,-103,59,69
-99,-101,59,69
32767,32767,32767,32767
-102,-101,59,69
-100,-99,59,69
-102,-101,59,69
-102,-104,59,69
-99,-92,59,69
-99,-98,32767,32767
-101,-100,32767,32767
-101,-96,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-98,-92,32767,32767
-99,-99,32767,32767
-99,-98,32767,32767
-99,-95,32767,32767
-101,-97,32767,32767
-102,-102,32767,32767
-102,-96,32767,32767
-100,-95,32767,32767
-102,-97,68,62
32767,32767,32767,32767
32767,32767,32767,32767
-102,-94,68,62
-102,-102,68,62
-96,-99,68,62
-96,-98,68,62
-97,-100,68,62
-94,-98,68,62
-90,-96,68,62
-97,-101,68,62
-99,-100,68,62
-94,-98,74,59
-95,-100,74,59
-95,-102,74,59
-97,-102,74,59
-93,-100,74,59
-90,-98,74,59
-93,-101,74,59
-83,-91,74,59
-88,-97,74,59
-88,-97,74,59
-89,-97,74,59
-93,-100,74,59
-95,-100,74,59
-91,-98,74,59
-91,-98,74,59
-96,-100,74,59
-95,-99,81,56
-97,-101,81,56
-96,-97,81,56
-99,-103,81,56
-101,-103,81,56
-97,-105,81,56
-94,-94,81,56
-93,-94,81,56
-95,-98,81,56
-96,-105,81,56
-99,-108,81,56
-89,-96,81,56
-87,-94,81,56
-93,-100,81,56
-90,-97,89,54
-84,-90,89,54
-93,-102,89,54
-91,-100,89,54
-87,-94,89,54
-91,-98,89,54
-91,-98,89,54
-84,-86,89,54
-97,-108,89,54
-84,-93,89,54
-90,-98,89,54
-93,-101,89,54
-93,-98,95,54
-96,-104,95,54
-93,-100,95,54
-89,-98,95,54
-87,-95,95,54
-91,-97,95,54
-83,-91,95,54
-85,-93,95,54
-89,-99,95,54
32767,32767,32767,32767
-87,-96,95,54
-97,-106,95,54
-85,-91,95,54
-83,-92,95,54
-89,-99,95,54
-87,-80,95,54
-94,-100,97,53
-85,-93,97,53
-88,-89,97,53
-96,-101,97,53
-99,-101,97,53
-95,-105,97,53
-88,-98,97,53
-89,-97,97,53
-89,-96,97,53
-87,-96,97,53
-87,-97,97,53
-90,-100,97,53
-87,-95,97,53
-91,-101,97,53
-89,-96,97,53
-87,-96,97,53
-86,-96,97,53
-90,-100,97,53
-89,-99,97,53
-91,-100,97,53
-89,-95,97,53
-89,-97,97,53
-85,-94,97,53
-88,-97,97,53
-89,-99,97,53
-93,-102,97,53
-89,-97,97,53
-89,-96,97,53
-85,-94,97,53
-87,-98,97,53
-84,-92,97,53
-91,-99,97,53
-85,-92,97,53
-84,-92,97,53
-85,-96,97,53
-85,-95,97,53
-85,-94,97,53
-89,-97,97,53
-87,-93,97,53
-85,-94,97,53
-83,-95,97,53
-87,-99,97,53
-82,-92,97,53
-89,-101,97,53
-87,-96,97,53
-87,-96,97,53
-85,-96,97,53
-87,-99,97,53
-83,-90,97,53
-89,-99,97,53
-83,-91,32767,32767
-85,-94,97,53
-84,-94,97,53
-89,-100,97,53
-84,-94,97,53
-84,-96,97,53
-82,-91,97,53
-85,-94,97,53
-83,-93,97,53
-89,-101,97,53
-83,-93,97,53
-89,-99,97,53
-85,-93,97,53
-85,-94,97,53
-85,-96,97,53
-84,-95,97,53
-84,-94,97,53
-89,-99,32767,32767
-85,-93,32767,32767
-84,-93,32767,32767
-83,-93,32767,32767
-83,-93,32767,32767
-84,-97,32767,32767
-84,-96,32767,32767
-83,-91,32767,32767
-85,-94,32767,32767
-84,-95,32767,32767
-84,-94,32767,32767
-83,-94,32767,32767
-87,-97,32767,32767
-84,-92,32767,32767
-85,-94,32767,32767
-85,-96,32767,32767
-87,-99,97,53
-83,-95,97,53
-89,-101,97,53
-83,-92,97,53
-83,-92,97,53
-87,-98,97,53
-84,-96,97,53
-85,-97,97,53
-89,-98,97,53
-83,-92,97,53
-81,-90,97,53
-83,-93,97,53
-83,-94,97,53
-83,-94,97,53
-89,-100,97,53
-84,-93,97,53
-81,-89,97,53
-83,-93,97,53
-83,-94,97,53
-81,-92,97,53
-89,-99,97,53
-85,-94,97,53
-83,-92,97,53
-82,-92,97,53
-85,-97,97,53
-84,-95,97,53
-82,-94,97,53
-85,-93,97,53
-83,-91,97,53
-83,-92,97,53
-87,-98,97,53
-84,-96,97,53
-85,-97,97,53
-85,-94,97,53
-85,-96,97,53
-85,-96,97,53
-87,-99,97,53
-84,-96,97,53
-87,-97,97,53
-85,-95,97,53
-83,-92,97,53
-87,-98,97,53
-84,-93,32767,32767
-83,-95,32767,32767
-89,-99,32767,32767
-85,-93,32767,32767
-87,-97,32767,32767
-85,-95,32767,32767
-87,-98,32767,32767
-85,-97,32767,32767
-89,-102,32767,32767
-85,-93,32767,32767
-84,-92,32767,32767
-84,-95,32767,32767
